id,name,type,damage,attackBonus,acBonus,effect,scalingAttribute,aoe
receipt,Crumpled Receipt,tool,,,,,,
drow_baby,Drow Baby,tool,,,,,,
macguffin_collar,Leather Collar,tool,,,,,,
dagger_iron,Iron Dagger,weapon,1d4,,,,dexterity,
robe_scholar,Scholar's Robes,armor,,,0,,,
spellbook,Spellbook,tool,,,,,,
health_potion,Health Potion,consumable,,,,,,
greatsword_iron,Iron Greatsword,weapon,2d6,,,,strength,
chainmail,Chainmail,armor,,,6,,,
holy_symbol,Holy Symbol,tool,,,,,,
blade_of_shadows,Blade of Shadows,weapon,1d6,1,,,dexterity,
leather_armor,Leather Armor,armor,,,2,,,
lockpick_set,Thieves' Tools,tool,,,,,,
smoke_bomb,Smoke Bomb,consumable,,,,,,
mace_iron,Iron Mace,weapon,1d6,,,,strength,
scale_mail,Scale Mail,armor,,,4,,,
